EmpId,Churn
786875,0
786625,0
784831,0
781014,1
787438,0
788279,0
783169,0
783239,0
786577,0
782402,0
780694,1
789445,0
791875,0
785075,0
792222,1
790754,0
792026,0
791270,0
790930,0
788206,0
782464,0
794920,1
782041,1
789142,0
780321,1
781947,1
794455,1
784071,0
794170,0
783880,0
781191,1
783000,0
788016,0
792188,1
790563,0
788948,0
780916,1
781745,1
789366,0
787265,0
790512,0
785297,0
791060,0
791640,0
790033,0
788625,0
780301,1
793743,0
780539,1
792526,1
784666,0
781525,1
783036,0
791552,0
785277,0
783143,0
785701,0
790682,0
795018,1
783613,0
783176,0
780403,1
793503,0
793010,0
788652,0
781084,1
790176,0
789045,0
785844,0
793138,0
794261,0
789415,0
783403,0
790661,0
783751,0
794754,1
787139,0
786257,0
782366,0
782368,0
794028,0
783011,0
785073,0
782912,0
783441,0
794485,1
782778,0
793375,0
785087,0
783581,0
786400,0
791602,0
788606,0
792670,1
787943,0
791903,0
789351,0
794766,1
782830,0
783859,0
794841,1
782957,0
781605,1
794572,1
788548,0
782471,0
785933,0
793885,0
791650,0
792446,1
782440,0
789991,0
793769,0
787715,0
781865,1
791365,0
794750,1
786197,0
787061,0
792745,1
785372,0
783820,0
794337,0
786851,0
786151,0
793683,0
785164,0
793050,0
794716,1
781641,1
781758,1
788745,0
784671,0
781554,1
789538,0
794330,0
788945,0
781158,1
782943,0
782856,0
792223,1
793991,0
787190,0
792438,1
787488,0
782509,0
792110,0
780442,1
791438,0
788004,0
783747,0
791176,0
780240,1
795072,1
782384,0
783477,0
794487,1
786399,0
792737,1
791778,0
788542,0
789179,0
781208,1
781055,1
794229,0
788820,0
782191,0
781763,1
785927,0
780888,1
794483,1
785030,0
784275,0
784282,0
788394,0
786570,0
783016,0
792655,1
781570,1
783475,0
784299,0
793794,0
790599,0
781162,1
784248,0
788574,0
786757,0
795104,1
792854,1
794506,1
794988,1
794720,1
788618,0
790119,0
783518,0
790988,0
791679,0
792216,1
791512,0
788197,0
781537,1
791156,0
785023,0
780887,1
793195,0
792945,0
793583,0
783010,0
790047,0
789201,0
790867,0
783808,0
794315,0
781036,1
792979,0
785967,0
791335,0
782569,0
791644,0
794505,1
790551,0
786083,0
783071,0
793072,0
789391,0
786673,0
789129,0
784141,0
789927,0
791775,0
792543,1
790367,0
784552,0
790955,0
787097,0
781674,1
785430,0
782714,0
782280,0
781238,1
782114,1
788769,0
795141,1
784698,0
783217,0
784227,0
794631,1
791311,0
790344,0
789751,0
791719,0
794579,1
781498,1
785888,0
786326,0
788604,0
781273,1
781685,1
783095,0
792547,1
790197,0
783787,0
787038,0
783765,0
792196,1
784848,0
784249,0
781784,1
794812,1
788383,0
785533,0
787205,0
791548,0
793787,0
783166,0
792311,1
785792,0
787880,0
787925,0
794530,1
780251,1
792696,1
785190,0
794466,1
791022,0
788524,0
781187,1
789506,0
781896,1
793589,0
787056,0
793024,0
783599,0
781738,1
789051,0
784891,0
793390,0
785177,0
780438,1
786816,0
791732,0
786732,0
787084,0
792213,1
784616,0
781775,1
788298,0
780503,1
792563,1
783767,0
780718,1
781066,1
786646,0
794063,0
783109,0
792879,1
783836,0
787904,0
794308,0
791164,0
781731,1
795092,1
781550,1
781682,1
783229,0
793719,0
790514,0
781776,1
782677,0
782379,0
780639,1
783440,0
784241,0
780531,1
794284,0
783120,0
789982,0
791530,0
785798,0
780509,1
789570,0
788450,0
787298,0
780199,1
789512,0
792099,0
791902,0
780860,1
787649,0
792037,0
780988,1
785070,0
782494,0
785879,0
791180,0
784590,0
787691,0
786260,0
792613,1
787072,0
790051,0
793232,0
793126,0
790190,0
792738,1
787990,0
792285,1
788187,0
791031,0
790386,0
785714,0
786066,0
784209,0
783459,0
785071,0
788358,0
788484,0
790985,0
787861,0
784894,0
785881,0
787311,0
781406,1
785461,0
781627,1
794533,1
783272,0
793227,0
789397,0
786714,0
794493,1
787871,0
791994,0
790700,0
780456,1
782475,0
789144,0
786615,0
785357,0
794523,1
784149,0
794228,0
793877,0
790550,0
781891,1
791651,0
789616,0
783854,0
792305,1
785570,0
788293,0
782319,0
781545,1
786786,0
782695,0
789780,0
787670,0
786987,0
781422,1
782292,0
786486,0
786678,0
792257,1
792716,1
794862,1
788322,0
783531,0
787054,0
793565,0
785720,0
792314,1
784043,0
793901,0
785543,0
794086,0
782542,0
793831,0
785053,0
793419,0
787837,0
790082,0
787192,0
786736,0
783744,0
786094,0
790468,0
790947,0
785665,0
784130,0
794080,0
786702,0
787788,0
784274,0
781291,1
785442,0
789428,0
793117,0
784547,0
791424,0
792615,1
780980,1
787791,0
783904,0
794549,1
786158,0
790854,0
781413,1
793776,0
786303,0
794311,0
787239,0
789971,0
790282,0
794413,1
782741,0
784621,0
788924,0
794630,1
783873,0
792005,0
782954,0
786573,0
785944,0
782836,0
790053,0
788968,0
783321,0
791896,0
783615,0
788121,0
780628,1
784791,0
784712,0
793912,0
782161,0
793012,0
795093,1
785656,0
784857,0
780491,1
786110,0
794091,0
781835,1
787806,0
780946,1
787410,0
786954,0
785938,0
781186,1
781606,1
785167,0
781686,1
788340,0
794984,1
787634,0
785373,0
789922,0
792503,1
780320,1
794169,0
781645,1
793105,0
788896,0
783118,0
780586,1
794273,0
787708,0
783637,0
788928,0
794051,0
790224,0
785054,0
786340,0
789100,0
788521,0
785536,0
783306,0
781077,1
791082,0
789932,0
787932,0
792976,0
788133,0
781259,1
781205,1
785377,0
792569,1
790418,0
791047,0
781174,1
794852,1
790824,0
785611,0
785175,0
788754,0
786227,0
782664,0
786784,0
789907,0
782353,0
790997,0
783493,0
790996,0
785676,0
784823,0
793298,0
786184,0
780620,1
790341,0
787079,0
791254,0
787595,0
794563,1
794442,1
786074,0
791885,0
786747,0
783630,0
791806,0
785942,0
788036,0
788115,0
783617,0
792751,1
780670,1
780591,1
783013,0
791295,0
791643,0
792175,1
785548,0
783952,0
786080,0
791641,0
792234,1
782532,0
780179,1
783385,0
789903,0
781054,1
793666,0
785002,0
794904,1
782760,0
795145,1
784969,0
785438,0
782683,0
788290,0
791798,0
782261,0
791564,0
785728,0
782496,0
790656,0
784994,0
791341,0
783812,0
782564,0
793077,0
781213,1
784761,0
782867,0
792402,1
787961,0
785534,0
792283,1
793337,0
792139,0
783545,0
789446,0
785371,0
793969,0
791661,0
788598,0
794870,1
790164,0
784011,0
786175,0
788571,0
788639,0
782164,0
794422,1
792697,1
780275,1
795117,1
790808,0
783084,0
793200,0
788786,0
788273,0
780425,1
792101,0
783190,0
783798,0
782781,0
792016,0
784685,0
793297,0
782761,0
788399,0
789809,0
789177,0
785422,0
790144,0
783339,0
786314,0
790457,0
785819,0
794026,0
791327,0
793080,0
788901,0
782905,0
780171,1
789825,0
789242,0
788830,0
794017,0
782512,0
786293,0
786357,0
788905,0
795149,1
781955,1
789233,0
781059,1
789389,0
784906,0
792934,1
791449,0
782237,0
791795,0
789418,0
782367,0
781727,1
784924,0
789556,0
790454,0
788560,0
794914,1
781399,1
782671,0
794038,0
793293,0
790962,0
786607,0
793600,0
793729,0
791433,0
791369,0
794320,0
794103,0
794541,1
787628,0
785251,0
791537,0
780760,1
786498,0
794132,0
792622,1
787874,0
783629,0
794393,1
780370,1
795097,1
788728,0
794254,0
793023,0
793427,0
780479,1
788982,0
783467,0
789754,0
790729,0
790448,0
783447,0
782309,0
785029,0
788662,0
791618,0
786240,0
790816,0
781921,1
788741,0
791893,0
789444,0
791985,0
792150,0
782423,0
792994,0
787039,0
789605,0
785171,0
789363,0
791134,0
784995,0
787993,0
781275,1
792731,1
781475,1
789040,0
791191,0
784033,0
793797,0
788017,0
791687,0
791153,0
780340,1
783366,0
784195,0
791006,0
789832,0
784346,0
784353,0
784102,0
792355,1
790566,0
783365,0
792259,1
782828,0
790641,0
787037,0
791025,0
792531,1
790903,0
782477,0
780525,1
784980,0
782467,0
789639,0
789469,0
782653,0
786604,0
793133,0
787952,0
790785,0
790339,0
784143,0
791807,0
782921,0
784981,0
787354,0
792694,1
793288,0
792713,1
783268,0
783897,0
785578,0
785809,0
784197,0
781239,1
789105,0
791220,0
789631,0
784115,0
794475,1
788758,0
787775,0
781699,1
784301,0
783760,0
783832,0
781377,1
781510,1
783359,0
781872,1
784854,0
792233,1
788986,0
786000,0
788421,0
787411,0
792791,1
790934,0
780537,1
795102,1
790838,0
791125,0
794262,0
782173,0
786799,0
780463,1
790186,0
789034,0
793572,0
786641,0
793688,0
784481,0
784708,0
789857,0
784898,0
792115,0
781082,1
793338,0
783711,0
788077,0
782972,0
782383,0
787018,0
793771,0
792552,1
780302,1
794619,1
784801,0
790820,0
791836,0
781502,1
784187,0
792723,1
790926,0
782105,1
785369,0
780505,1
782832,0
787785,0
787288,0
786330,0
793926,0
781866,1
792712,1
790594,0
788215,0
794884,1
793074,0
788702,0
792534,1
790438,0
780166,1
793618,0
794300,0
791166,0
780685,1
787210,0
782605,0
783358,0
787609,0
791321,0
790131,0
783830,0
781895,1
788566,0
785419,0
788933,0
790426,0
785100,0
794728,1
788998,0
780720,1
790691,0
780183,1
785004,0
780273,1
782968,0
788047,0
781622,1
792780,1
786360,0
793817,0
792587,1
794913,1
781079,1
780512,1
783570,0
787489,0
784619,0
780884,1
782965,0
783136,0
794030,0
780231,1
783971,0
782486,0
780562,1
790896,0
793409,0
791547,0
790006,0
785174,0
784147,0
782650,0
784344,0
781899,1
789349,0
785523,0
783210,0
789368,0
787872,0
789300,0
789493,0
786721,0
793947,0
789436,0
794094,0
780253,1
782271,0
786583,0
793825,0
792948,0
787968,0
783530,0
784252,0
793704,0
785978,0
788971,0
780432,1
790054,0
790891,0
782251,0
792425,1
791541,0
794680,1
782453,0
788412,0
787953,0
784378,0
786552,0
781378,1
781874,1
786834,0
793229,0
783228,0
783607,0
792229,1
783932,0
782021,1
780254,1
781882,1
788895,0
788852,0
788651,0
785961,0
791722,0
785898,0
783187,0
791361,0
793943,0
794013,0
780607,1
789291,0
789294,0
789989,0
791298,0
792943,0
789240,0
786422,0
789388,0
786541,0
784342,0
789621,0
795039,1
782903,0
785654,0
786545,0
794177,0
784527,0
784562,0
784328,0
789529,0
787186,0
789275,0
791244,0
794593,1
781732,1
781365,1
792864,1
780325,1
780202,1
790014,0
784615,0
791114,0
780551,1
780901,1
783857,0
793933,0
785915,0
791957,0
793464,0
785015,0
783626,0
785259,0
787237,0
788691,0
792043,0
786429,0
785456,0
789696,0
789577,0
784834,0
784262,0
781918,1
789332,0
786013,0
787040,0
785866,0
793660,0
791261,0
792079,0
783250,0
786051,0
785988,0
783073,0
785716,0
792833,1
783841,0
785762,0
783222,0
784396,0
788253,0
789745,0
788014,0
790557,0
782647,0
791210,0
783480,0
788268,0
789913,0
786109,0
782233,0
783215,0
794898,1
785250,0
794588,1
794772,1
794853,1
792423,1
781802,1
790712,0
792522,1
790658,0
780776,1
783998,0
790895,0
794703,1
790145,0
785088,0
789171,0
782829,0
788991,0
789025,0
784805,0
784061,0
786052,0
783634,0
780160,1
782948,0
782341,0
789191,0
782651,0
780602,1
786459,0
786684,0
790188,0
789204,0
793186,0
790756,0
782450,0
780333,1
787202,0
783466,0
791665,0
792700,1
788413,0
787569,0
784098,0
789473,0
781472,1
791824,0
791608,0
787980,0
786724,0
784872,0
784952,0
784280,0
780924,1
790489,0
787766,0
780436,1
783259,0
794802,1
794746,1
780478,1
791275,0
783730,0
784543,0
781643,1
792640,1
793531,0
788173,0
791664,0
789210,0
789090,0
785491,0
787403,0
791965,0
783195,0
794098,0
792801,1
793950,0
790083,0
782635,0
785112,0
785648,0
783698,0
787127,0
783165,0
789603,0
792418,1
782063,1
789061,0
787035,0
782087,1
784526,0
784974,0
783345,0
788500,0
784600,0
793089,0
781129,1
785368,0
794968,1
784432,0
787334,0
792323,1
789764,0
792709,1
784819,0
786325,0
786614,0
794232,0
788089,0
791879,0
787937,0
784873,0
794093,0
792344,1
788377,0
790743,0
789062,0
792519,1
794952,1
786996,0
786347,0
793558,0
786072,0
790886,0
784385,0
788407,0
783973,0
781585,1
794590,1
783799,0
783660,0
786866,0
790677,0
789795,0
789630,0
788809,0
791239,0
788435,0
792899,1
790444,0
781369,1
781462,1
794690,1
785307,0
791425,0
785037,0
793214,0
783636,0
780329,1
782503,0
789137,0
780609,1
794269,0
783947,0
781849,1
780215,1
790529,0
792631,1
786909,0
786386,0
793144,0
785292,0
788755,0
791949,0
786150,0
789205,0
788317,0
792819,1
787082,0
784984,0
788875,0
787892,0
788822,0
793422,0
790208,0
781836,1
786247,0
780947,1
794708,1
789337,0
792958,0
783538,0
787452,0
780785,1
780715,1
789886,0
794912,1
783257,0
793040,0
789103,0
781563,1
786656,0
788157,0
787428,0
785012,0
792456,1
793800,0
792473,1
785524,0
790781,0
787605,0
788501,0
790376,0
789908,0
790260,0
791257,0
792653,1
783107,0
791224,0
783728,0
794846,1
780559,1
786643,0
793977,0
783197,0
787357,0
786042,0
792176,1
787658,0
790480,0
794165,0
782557,0
790455,0
783028,0
789641,0
787963,0
785749,0
790395,0
780835,1
790804,0
781230,1
790690,0
789496,0
792065,0
789311,0
790327,0
791773,0
791800,0
780899,1
794787,1
787068,0
794467,1
791862,0
788773,0
780742,1
786976,0
782172,0
786122,0
789899,0
787000,0
791923,0
787257,0
786706,0
785925,0
782601,0
782096,1
784398,0
792453,1
790783,0
786763,0
780625,1
782747,0
790204,0
785736,0
789634,0
789943,0
792906,1
792792,1
784183,0
791212,0
793494,0
791170,0
783933,0
782247,0
786075,0
783079,0
780738,1
794529,1
790401,0
781996,1
793017,0
787794,0
793421,0
794079,0
783844,0
782388,0
784559,0
784291,0
791873,0
790645,0
788449,0
791964,0
793646,0
794332,0
790387,0
790048,0
791089,0
785965,0
786310,0
791520,0
789622,0
788422,0
781145,1
789791,0
791780,0
786938,0
782073,1
786497,0
791408,0
792421,1
794276,0
780963,1
795130,1
794216,0
786222,0
793042,0
786894,0
792052,0
785515,0
789882,0
788072,0
791883,0
788637,0
794929,1
792130,0
781814,1
785705,0
789756,0
788801,0
784665,0
789102,0
789089,0
793916,0
794932,1
787677,0
792732,1
784404,0
782460,0
787666,0
783990,0
781807,1
785996,0
789851,0
789029,0
788246,0
785791,0
786551,0
793641,0
786020,0
783106,0
789888,0
788199,0
788555,0
792669,1
793875,0
782278,0
786627,0
789461,0
785380,0
784214,0
790139,0
788733,0
794181,0
794943,1
787780,0
789070,0
788766,0
780155,1
794333,0
788217,0
787564,0
786177,0
782335,0
795019,1
794673,1
783263,0
782186,0
790748,0
786493,0
789737,0
786749,0
790241,0
786854,0
785338,0
785521,0
785871,0
782406,0
791845,0
787423,0
787462,0
788456,0
788891,0
789777,0
787325,0
790646,0
785485,0
783008,0
788451,0
786467,0
792555,1
790062,0
790660,0
790272,0
784828,0
792611,1
792869,1
783585,0
784756,0
790081,0
792760,1
792265,1
782221,0
791049,0
782807,0
784758,0
791056,0
795014,1
787669,0
791961,0
781122,1
781750,1
791956,0
782734,0
782136,1
785854,0
791283,0
780540,1
784919,0
787840,0
785172,0
792980,0
780467,1
791163,0
790434,0
792162,1
781480,1
792876,1
789302,0
788638,0
791217,0
790899,0
784200,0
780757,1
793561,0
791904,0
786285,0
788284,0
793401,0
783486,0
784050,0
787323,0
781520,1
789310,0
781405,1
791653,0
793619,0
785252,0
784496,0
793988,0
787339,0
786753,0
782264,0
788073,0
784367,0
780577,1
791590,0
788964,0
789197,0
781263,1
795006,1
793844,0
780789,1
780400,1
789203,0
781959,1
794209,0
783869,0
780848,1
786338,0
793755,0
781388,1
786011,0
781668,1
794972,1
787512,0
794358,0
781163,1
780222,1
783554,0
784256,0
781330,1
790806,0
790929,0
789690,0
788201,0
789842,0
781951,1
784239,0
785470,0
783769,0
784555,0
791122,0
792187,1
780193,1
789711,0
792154,1
788228,0
785126,0
786974,0
786637,0
787103,0
785908,0
784155,0
785358,0
782154,0
786507,0
792596,1
780957,1
790819,0
790360,0
789747,0
791516,0
782604,0
784226,0
784361,0
789782,0
782489,0
782623,0
784774,0
793821,0
784180,0
793458,0
782177,0
794875,1
792185,1
793505,0
783163,0
785234,0
788274,0
783996,0
787814,0
794437,1
794490,1
784503,0
794769,1
791606,0
780322,1
787959,0
780369,1
793311,0
787539,0
784221,0
789828,0
783435,0
792200,1
789030,0
793433,0
789114,0
794810,1
794998,1
787225,0
788722,0
787640,0
787798,0
781052,1
780336,1
793197,0
783065,0
794360,0
782297,0
783885,0
782240,0
793727,0
789798,0
783231,0
781840,1
787899,0
790579,0
781920,1
780744,1
782075,1
790592,0
781769,1
794981,1
785055,0
781266,1
785699,0
780690,1
789833,0
785631,0
789200,0
790220,0
785513,0
789471,0
793281,0
793424,0
790375,0
785939,0
795109,1
780546,1
784493,0
780445,1
790109,0
792666,1
790855,0
794871,1
790894,0
783408,0
791876,0
792952,0
783684,0
791489,0
785563,0
789519,0
785990,0
794380,1
791706,0
792151,0
787955,0
788269,0
794499,1
786453,0
784178,0
785320,0
787182,0
781892,1
795051,1
790198,0
784499,0
788593,0
782336,0
784123,0
791018,0
787100,0
789033,0
793587,0
786375,0
780617,1
794285,0
789190,0
783763,0
780265,1
794246,0
782239,0
785228,0
781900,1
792394,1
787425,0
783905,0
790759,0
780187,1
783994,0
792144,0
790629,0
783031,0
791434,0
785724,0
783804,0
790105,0
781524,1
786362,0
784345,0
790421,0
782422,0
794643,1
793182,0
790497,0
781020,1
786179,0
790278,0
780167,1
787881,0
789482,0
782923,0
789686,0
788812,0
794845,1
785348,0
792457,1
793586,0
792140,0
790967,0
789330,0
788532,0
791044,0
787951,0
783810,0
793109,0
784489,0
786045,0
788086,0
791554,0
794839,1
789068,0
789008,0
789901,0
784868,0
791929,0
786880,0
781714,1
790389,0
794597,1
793488,0
794022,0
782611,0
790172,0
790944,0
789959,0
788512,0
788746,0
790825,0
781811,1
791544,0
781522,1
789758,0
792235,1
787027,0
786970,0
783034,0
792825,1
792834,1
780809,1
789669,0
792363,1
785258,0
786238,0
790546,0
791476,0
783521,0
782629,0
789541,0
785137,0
783697,0
791124,0
788393,0
784939,0
782558,0
782630,0
782814,0
783185,0
788523,0
794489,1
784136,0
790308,0
788778,0
790991,0
790527,0
780235,1
781178,1
789757,0
792471,1
783523,0
788315,0
782302,0
788949,0
789635,0
788697,0
792606,1
785923,0
794176,0
787805,0
781154,1
791871,0
790698,0
788142,0
784004,0
791562,0
790296,0
791851,0
784858,0
792590,1
794082,0
782206,0
784281,0
780319,1
788908,0
781002,1
786416,0
780687,1
782518,0
782274,0
781634,1
789296,0
794361,0
787305,0
781047,1
782329,0
787215,0
782135,1
793993,0
794551,1
781635,1
