EmpId,Churn
782670,0
784840,0
783317,0
785115,0
787684,0
792744,1
795144,1
784556,0
788876,0
783803,0
786107,0
783539,0
789049,0
792588,1
794857,1
788165,0
792835,1
788946,0
794317,0
782010,1
781351,1
785135,0
787259,0
792888,1
780399,1
790695,0
785528,0
794928,1
788029,0
793000,0
782771,0
790919,0
788084,0
789909,0
780198,1
780663,1
782768,0
792045,0
794018,0
793852,0
790859,0
790887,0
792884,1
785281,0
791507,0
789972,0
793616,0
789602,0
788670,0
789650,0
782141,1
792682,1
785102,0
785616,0
792009,0
780287,1
780583,1
783087,0
789255,0
787058,0
784982,0
784039,0
781195,1
790397,0
782109,1
791035,0
781237,1
784210,0
783140,0
792720,1
787429,0
791314,0
788846,0
783346,0
788955,0
781503,1
785117,0
786023,0
781640,1
786994,0
784752,0
784946,0
782171,0
783173,0
786659,0
790620,0
780426,1
787896,0
787229,0
792118,0
780352,1
787385,0
787914,0
784245,0
785489,0
784661,0
782556,0
782591,0
791474,0
794195,0
791313,0
794396,1
792687,1
782970,0
790846,0
783150,0
785765,0
793487,0
781089,1
782056,1
789717,0
780985,1
786157,0
790521,0
791579,0
781024,1
785192,0
787558,0
787553,0
793930,0
781327,1
783661,0
794793,1
787340,0
787110,0
788099,0
787973,0
788271,0
781235,1
786283,0
787623,0
784250,0
782419,0
786917,0
786172,0
791169,0
783714,0
791097,0
783577,0
780563,1
781349,1
792208,1
783654,0
780581,1
792024,0
790703,0
783496,0
788305,0
784341,0
780872,1
789834,0
785000,0
795103,1
786286,0
789087,0
787301,0
788520,0
793183,0
790217,0
793345,0
785794,0
787245,0
782116,1
792437,1
790135,0
783795,0
794546,1
783177,0
783702,0
781478,1
785104,0
788425,0
784320,0
792294,1
783524,0
780451,1
791598,0
792836,1
792800,1
783168,0
786518,0
795003,1
785626,0
782688,0
794218,0
787976,0
781342,1
792472,1
791704,0
780271,1
787247,0
788431,0
787031,0
782866,0
781875,1
793189,0
791029,0
790815,0
788734,0
791136,0
784742,0
787808,0
784106,0
788137,0
787858,0
780528,1
787554,0
786972,0
780856,1
789781,0
783926,0
782500,0
786450,0
785024,0
790437,0
792274,1
791389,0
781602,1
787171,0
787487,0
786148,0
789843,0
790770,0
789212,0
793966,0
783986,0
791754,0
794394,1
787390,0
784258,0
783903,0
785982,0
781786,1
784817,0
794867,1
781582,1
790794,0
782462,0
783856,0
784162,0
784354,0
791317,0
793824,0
784581,0
795120,1
780185,1
782276,0
792717,1
790746,0
791510,0
788400,0
788988,0
790591,0
782959,0
792635,1
781449,1
789667,0
786280,0
791351,0
787615,0
781060,1
786464,0
787516,0
794648,1
786813,0
786389,0
794152,0
782706,0
785145,0
783362,0
791048,0
780263,1
786484,0
781853,1
781935,1
790002,0
783058,0
781130,1
789625,0
789399,0
783619,0
788034,0
789876,0
790133,0
793269,0
786165,0
783046,0
788844,0
789532,0
781560,1
782853,0
789720,0
790307,0
791259,0
788183,0
784267,0
792919,1
783741,0
790884,0
787213,0
786433,0
790045,0
786991,0
780548,1
788024,0
787876,0
782790,0
783451,0
791551,0
785184,0
790642,0
781751,1
793571,0
784959,0
780969,1
787355,0
784935,0
783723,0
784614,0
794477,1
784164,0
793085,0
793356,0
785300,0
786840,0
793919,0
780763,1
781664,1
790155,0
782711,0
787108,0
793081,0
792271,1
794687,1
782737,0
786102,0
791887,0
788140,0
794166,0
780915,1
782625,0
793815,0
789101,0
787905,0
795135,1
787735,0
783427,0
787586,0
785564,0
781773,1
793785,0
795069,1
791394,0
783221,0
785629,0
791426,0
785124,0
787577,0
794531,1
787667,0
794310,0
784824,0
788198,0
782686,0
784892,0
787217,0
787400,0
794570,1
783426,0
780805,1
784455,0
788985,0
789080,0
795101,1
789524,0
791498,0
793564,0
790880,0
794045,0
780631,1
788737,0
791201,0
790910,0
780255,1
781309,1
781535,1
791495,0
794935,1
794428,1
787562,0
783148,0
793985,0
780799,1
785431,0
788200,0
788577,0
783356,0
781609,1
791861,0
791204,0
786313,0
793469,0
787944,0
783862,0
788877,0
782766,0
780695,1
792206,1
783640,0
783556,0
786495,0
786887,0
791066,0
785194,0
780893,1
794576,1
785511,0
787349,0
789716,0
782296,0
782032,1
786803,0
792528,1
794799,1
780485,1
794249,0
782438,0
789993,0
780866,1
783144,0
786144,0
785859,0
791513,0
794983,1
790718,0
790782,0
792817,1
789133,0
784107,0
794511,1
788452,0
780991,1
793127,0
794113,0
786978,0
786586,0
793971,0
785877,0
783597,0
794147,0
792439,1
785558,0
780896,1
782117,1
786104,0
787073,0
781294,1
791522,0
793914,0
786040,0
789509,0
794339,0
794699,1
793018,0
794406,1
787469,0
783557,0
780682,1
790306,0
789393,0
783507,0
786651,0
794479,1
795036,1
791041,0
785333,0
791960,0
785232,0
784954,0
787359,0
786529,0
792983,0
792174,1
786877,0
787895,0
792618,1
792702,1
785590,0
795085,1
795040,1
788862,0
782600,0
788335,0
788299,0
782269,0
788389,0
789221,0
782608,0
784754,0
781335,1
793837,0
786355,0
784920,0
784480,0
790616,0
789563,0
790742,0
790128,0
784692,0
787647,0
793078,0
784890,0
785574,0
787978,0
780773,1
787002,0
794501,1
791672,0
788884,0
783374,0
782596,0
789733,0
789460,0
784978,0
793520,0
788554,0
787177,0
790861,0
786886,0
788562,0
793897,0
780337,1
794966,1
792856,1
785201,0
789077,0
786864,0
783061,0
792747,1
793607,0
788547,0
786116,0
789770,0
783442,0
787442,0
789704,0
789583,0
787842,0
784012,0
785814,0
787467,0
793240,0
786845,0
790003,0
780828,1
784465,0
788974,0
784055,0
781073,1
792125,0
781334,1
786618,0
793221,0
791777,0
780373,1
780710,1
785811,0
781479,1
785114,0
787454,0
791998,0
783295,0
784165,0
790522,0
794141,0
783211,0
782483,0
789503,0
792974,0
792488,1
780730,1
784795,0
784968,0
795110,1
792604,1
791446,0
781817,1
784811,0
786471,0
787521,0
787164,0
780876,1
794783,1
792242,1
794903,1
781305,1
790936,0
790731,0
788672,0
780599,1
781943,1
787048,0
790350,0
788060,0
783421,0
781096,1
782320,0
786115,0
782485,0
785910,0
781027,1
791344,0
788841,0
784845,0
791952,0
781467,1
790194,0
790626,0
788851,0
790539,0
783644,0
794548,1
784046,0
792962,0
786089,0
784389,0
787991,0
783965,0
793731,0
783052,0
782285,0
793575,0
794794,1
781778,1
785202,0
789252,0
781389,1
784090,0
784658,0
786773,0
783589,0
793781,0
794193,0
784426,0
792511,1
781507,1
781131,1
793172,0
781249,1
788874,0
781170,1
784869,0
793403,0
781857,1
783258,0
786253,0
786837,0
793500,0
789345,0
782227,0
783400,0
785655,0
793118,0
789761,0
784787,0
784931,0
789178,0
782219,0
781660,1
788887,0
792630,1
789412,0
781718,1
794718,1
794918,1
781754,1
780473,1
789609,0
790623,0
788612,0
783647,0
786485,0
790406,0
784300,0
788160,0
794730,1
785434,0
792084,0
789831,0
780415,1
793307,0
783775,0
785287,0
786624,0
790115,0
783639,0
785849,0
783253,0
787294,0
788475,0
784943,0
780283,1
794081,0
794679,1
789674,0
785747,0
790531,0
793801,0
782243,0
792102,0
786366,0
791833,0
781176,1
792422,1
783360,0
788069,0
793016,0
791779,0
789249,0
789568,0
789682,0
787818,0
785867,0
794603,1
783336,0
794917,1
780262,1
782594,0
784198,0
782674,0
783412,0
788602,0
789237,0
794417,1
786173,0
788260,0
785033,0
788680,0
785221,0
781119,1
792782,1
782097,1
787686,0
792339,1
780247,1
792452,1
787922,0
782763,0
787540,0
789039,0
780371,1
784054,0
780211,1
794183,0
782700,0
784383,0
793465,0
790415,0
786590,0
788063,0
787703,0
780613,1
791814,0
790369,0
793713,0
791364,0
786434,0
791420,0
791119,0
789304,0
783267,0
780550,1
793530,0
793400,0
793323,0
782527,0
789154,0
787017,0
786266,0
790443,0
783026,0
788236,0
791382,0
787765,0
788622,0
780482,1
781938,1
780964,1
782130,1
794212,0
780765,1
781434,1
787496,0
791374,0
794061,0
788916,0
785527,0
790146,0
790649,0
792076,0
794206,0
784511,0
794709,1
788557,0
783674,0
791384,0
794974,1
783722,0
792914,1
790219,0
791905,0
792424,1
788041,0
782181,0
789559,0
784181,0
787854,0
784505,0
785559,0
780487,1
794900,1
790516,0
782844,0
788107,0
787916,0
787498,0
793426,0
783631,0
783147,0
792014,0
783373,0
791329,0
791209,0
782816,0
789960,0
783843,0
789948,0
781883,1
782774,0
783985,0
792440,1
788120,0
782950,0
793130,0
794589,1
781318,1
781603,1
792510,1
791130,0
788789,0
790134,0
788635,0
784421,0
792551,1
782095,1
784041,0
787535,0
795005,1
791050,0
781499,1
783126,0
784038,0
786363,0
788641,0
788489,0
781360,1
788235,0
780576,1
780706,1
782106,1
792143,0
789407,0
781663,1
793864,0
789206,0
789031,0
791907,0
789925,0
785231,0
792290,1
786277,0
794583,1
788128,0
789666,0
782748,0
787375,0
780725,1
785784,0
789689,0
788179,0
795090,1
783858,0
787743,0
792507,1
784569,0
789231,0
781735,1
780220,1
788552,0
793718,0
790215,0
783420,0
793480,0
782607,0
781747,1
788779,0
790814,0
790343,0
785741,0
787009,0
788973,0
780397,1
789525,0
787055,0
783768,0
784279,0
790464,0
784781,0
791456,0
789878,0
780825,1
784553,0
788516,0
790602,0
789536,0
790577,0
783850,0
787146,0
782577,0
786010,0
792632,1
792220,1
784062,0
786821,0
791470,0
792465,1
794962,1
789037,0
786308,0
785130,0
787719,0
788166,0
787143,0
782188,0
792029,0
785986,0
783167,0
787676,0
785718,0
781579,1
783653,0
784488,0
792749,1
784440,0
786527,0
781565,1
780266,1
794633,1
784073,0
780382,1
787974,0
785325,0
790571,0
782898,0
792103,0
791771,0
781672,1
784236,0
793253,0
780366,1
794260,0
787407,0
787476,0
783969,0
789449,0
782639,0
793854,0
792706,1
782334,0
794543,1
794961,1
784638,0
794175,0
784916,0
784402,0
785196,0
792281,1
787091,0
793953,0
790830,0
785269,0
788938,0
791737,0
785402,0
794019,0
792105,0
781650,1
789123,0
790213,0
790362,0
784372,0
794046,0
790736,0
788881,0
786836,0
782207,0
791594,0
782210,0
788659,0
792152,1
792509,1
784782,0
791978,0
789590,0
783474,0
784566,0
790777,0
780635,1
785532,0
792348,1
783145,0
789081,0
790987,0
792574,1
786299,0
788127,0
791832,0
786278,0
782198,0
784100,0
791990,0
786477,0
785042,0
786999,0
789992,0
793730,0
782499,0
787406,0
785272,0
784192,0
787711,0
789840,0
795084,1
784654,0
781566,1
780651,1
780820,1
793030,0
793496,0
783907,0
784760,0
786481,0
782637,0
786500,0
791508,0
780455,1
793224,0
781855,1
792032,0
784883,0
785386,0
783699,0
786073,0
781194,1
790774,0
783076,0
791717,0
787272,0
786085,0
792108,0
784257,0
784945,0
791925,0
793870,0
784343,0
783280,0
793366,0
793208,0
782851,0
786079,0
787386,0
791444,0
781220,1
788921,0
795067,1
782622,0
791739,0
792733,1
780705,1
788231,0
787797,0
793075,0
785855,0
785816,0
782918,0
789472,0
791714,0
788161,0
790228,0
789281,0
788243,0
786957,0
792326,1
793217,0
783936,0
788432,0
783729,0
785303,0
785136,0
780572,1
784599,0
783974,0
784971,0
781648,1
781199,1
791769,0
788871,0
781008,1
789974,0
784096,0
788344,0
783449,0
794265,0
785666,0
790091,0
794498,1
789990,0
787841,0
786709,0
787024,0
780972,1
781795,1
787369,0
788503,0
782783,0
780259,1
790481,0
780519,1
788368,0
780568,1
782572,0
780881,1
793778,0
784322,0
786341,0
792904,1
790537,0
785930,0
786358,0
782540,0
792771,1
785046,0
786738,0
788591,0
785246,0
784899,0
780662,1
780852,1
786831,0
791287,0
782780,0
783831,0
781429,1
785378,0
782182,0
785223,0
780191,1
782043,1
788026,0
784937,0
783573,0
784263,0
787773,0
790666,0
783132,0
785153,0
792830,1
781455,1
784770,0
787860,0
791138,0
780498,1
787527,0
788682,0
789895,0
780626,1
789012,0
786728,0
790089,0
792922,1
793468,0
780474,1
785397,0
785105,0
791399,0
787972,0
782906,0
789664,0
793783,0
783666,0
786057,0
781123,1
786850,0
790346,0
788813,0
792247,1
786265,0
791014,0
794721,1
781353,1
782879,0
787551,0
787947,0
794891,1
780188,1
793095,0
784902,0
786892,0
794816,1
787085,0
785335,0
790617,0
789121,0
792783,1
791813,0
788611,0
783242,0
792384,1
781440,1
783183,0
794807,1
783129,0
782552,0
794162,0
794660,1
794077,0
790076,0
781898,1
784277,0
787324,0
790074,0
784467,0
788270,0
791723,0
786133,0
791639,0
792060,0
784701,0
782659,0
783527,0
788462,0
787244,0
780362,1
793313,0
782102,1
784545,0
780803,1
782358,0
784627,0
782767,0
781548,1
791203,0
786061,0
784094,0
781822,1
782472,0
789661,0
794494,1
782104,1
787782,0
794713,1
783089,0
791009,0
791959,0
791187,0
794375,1
790298,0
780636,1
791252,0
781050,1
781884,1
794107,0
782765,0
786539,0
788930,0
786228,0
794702,1
784836,0
782792,0
781402,1
792849,1
791230,0
782587,0
785106,0
789939,0
795066,1
793508,0
784903,0
788704,0
794109,0
782455,0
785684,0
792096,0
792677,1
780734,1
787524,0
789963,0
780870,1
792486,1
791218,0
780914,1
783620,0
782022,1
792726,1
786224,0
786960,0
786988,0
780890,1
789906,0
792532,1
792686,1
787660,0
787655,0
791655,0
793764,0
794452,1
784176,0
794510,1
788455,0
780902,1
790482,0
793091,0
788229,0
784706,0
781991,1
785551,0
793693,0
781427,1
786802,0
790266,0
784611,0
794418,1
789697,0
790708,0
790809,0
790721,0
782416,0
788446,0
781688,1
784448,0
786931,0
786213,0
781521,1
780892,1
786952,0
784009,0
781340,1
793603,0
789753,0
781722,1
789784,0
790259,0
782679,0
782279,0
790225,0
782916,0
789340,0
791570,0
792790,1
789544,0
786170,0
790187,0
782133,1
793777,0
784246,0
791071,0
793929,0
794469,1
782209,0
784688,0
784837,0
793006,0
784156,0
791848,0
794894,1
794528,1
790475,0
790065,0
783586,0
789421,0
789977,0
786454,0
781862,1
794403,1
786438,0
793199,0
780714,1
790938,0
788059,0
780792,1
781821,1
783152,0
787459,0
793633,0
794665,1
782559,0
792718,1
788216,0
787948,0
793537,0
786088,0
795133,1
783062,0
784233,0
790100,0
792255,1
784895,0
794663,1
785275,0
783080,0
783318,0
784456,0
787912,0
780332,1
785222,0
792616,1
784705,0
782370,0
792469,1
782107,1
781209,1
789208,0
789858,0
785708,0
784588,0
781551,1
793001,0
789794,0
790681,0
785142,0
792199,1
790279,0
782386,0
785296,0
794172,0
792190,1
781362,1
783821,0
790588,0
782390,0
793266,0
790893,0
783100,0
791918,0
788539,0
794031,0
786368,0
792270,1
787402,0
786842,0
794277,0
785444,0
794292,0
781586,1
795132,1
780244,1
791536,0
791378,0
791278,0
791143,0
783621,0
793467,0
786596,0
785013,0
787611,0
794348,0
787588,0
790430,0
786746,0
790202,0
783601,0
789507,0
781236,1
788900,0
782929,0
791585,0
780580,1
785165,0
792605,1
792557,1
793956,0
790998,0
793978,0
782850,0
791710,0
790226,0
791451,0
780560,1
787672,0
793447,0
781760,1
790583,0
795068,1
784607,0
787815,0
791583,0
792593,1
789365,0
784093,0
780578,1
781101,1
790239,0
787471,0
783017,0
789168,0
794858,1
784308,0
788212,0
794349,0
786697,0
786060,0
787255,0
787996,0
781843,1
792986,0
792554,1
781573,1
786396,0
784368,0
780971,1
784766,0
784314,0
787590,0
783574,0
794828,1
794581,1
791648,0
784409,0
790043,0
780561,1
781437,1
784966,0
791783,0
786950,0
784507,0
793534,0
781243,1
788150,0
780225,1
791752,0
783737,0
784390,0
791370,0
786858,0
785903,0
780443,1
786236,0
793384,0
788430,0
791561,0
793975,0
782241,0
788025,0
781953,1
793903,0
791973,0
781728,1
781262,1
780470,1
790137,0
784190,0
793741,0
786346,0
781977,1
783298,0
785233,0
786984,0
783563,0
780296,1
789146,0
784713,0
787884,0
784127,0
789265,0
788075,0
793904,0
788765,0
785022,0
793733,0
791951,0
788408,0
787315,0
781982,1
792127,0
780237,1
794322,0
781371,1
787568,0
795017,1
789610,0
783876,0
785841,0
790460,0
791111,0
786750,0
793973,0
788959,0
780746,1
784790,0
789328,0
788424,0
783671,0
787812,0
788781,0
794694,1
794532,1
786139,0
780213,1
785875,0
788310,0
785304,0
790835,0
785242,0
784641,0
785772,0
792008,0
792530,1
793161,0
785018,0
793275,0
795037,1
786901,0
787196,0
791555,0
785645,0
784110,0
781110,1
780624,1
786112,0
781665,1
782442,0
792776,1
786119,0
784216,0
793918,0
781631,1
789684,0
788428,0
783051,0
786001,0
787252,0
786223,0
789241,0
787783,0
789642,0
790918,0
783860,0
789703,0
793286,0
789729,0
785391,0
789341,0
780643,1
790246,0
792786,1
783928,0
789755,0
789042,0
788661,0
780279,1
786524,0
793548,0
791269,0
789488,0
781416,1
787767,0
787850,0
791195,0
788105,0
787173,0
786905,0
790088,0
786744,0
780427,1
787983,0
794626,1
790652,0
781424,1
788320,0
789520,0
783753,0
790953,0
782049,1
792042,0
794283,0
785868,0
788088,0
786893,0
784186,0
794879,1
791308,0
784229,0
790864,0
785198,0
787419,0
782978,0
780867,1
790683,0
790261,0
783125,0
792894,1
781270,1
794143,0
783956,0
786442,0
784678,0
784494,0
789501,0
782468,0
789618,0
788011,0
784444,0
787900,0
791730,0
782610,0
790778,0
785557,0
785775,0
787829,0
792680,1
789131,0
786710,0
789187,0
790758,0
786912,0
793647,0
782016,1
792944,0
788226,0
783972,0
788909,0
781297,1
790404,0
794701,1
793502,0
780885,1
792221,1
785766,0
785321,0
783434,0
782609,0
790122,0
788867,0
786004,0
793579,0
785779,0
784897,0
792595,1
787296,0
789224,0
787042,0
792241,1
789515,0
791864,0
786688,0
785509,0
795108,1
794678,1
785706,0
788064,0
792558,1
787687,0
793745,0
789125,0
784381,0
787852,0
792429,1
790738,0
784812,0
792126,0
784907,0
785586,0
794642,1
792561,1
791539,0
781945,1
781844,1
784938,0
787693,0
793828,0
780645,1
792567,1
780309,1
794037,0
793272,0
781615,1
792607,1
791229,0
786300,0
789672,0
788911,0
782439,0
787682,0
783503,0
789998,0
781117,1
789555,0
786540,0
782404,0
789044,0
782730,0
780590,1
784594,0
788440,0
781766,1
784941,0
790311,0
789614,0
790378,0
793108,0
793258,0
780619,1
790231,0
788776,0
780908,1
793998,0
794744,1
782840,0
781242,1
787758,0
790784,0
785014,0
786261,0
785764,0
785541,0
781526,1
785702,0
782014,1
790324,0
785919,0
793643,0
785036,0
790520,0
788777,0
782030,1
794650,1
794448,1
792134,0
781271,1
788825,0
788780,0
792050,0
793696,0
794833,1
789741,0
782338,0
795078,1
790921,0
787185,0
784148,0
793802,0
784539,0
781584,1
791525,0
791010,0
788926,0
785052,0
782326,0
786930,0
794949,1
782254,0
790523,0
792693,1
782808,0
786911,0
793716,0
